benchmark_id,rq,stage,axis,tau,epsilon,degree,cos_degree,sin_degree,uh_ancillas,n_ancilla,n_system,target_scale,ancillas,systems,qasm_path,expected_polynomial
hamsim_vary_t_t01_eps1e-4_m1_deg3,RQ2,hamsim,vary_t,0.10000000000000001,0.0001,3,2,3,1,4,1,0.25,0 1 2 3,4,benchmarks/hamsim/generated/vary_t/hamsim_vary_t_t01_eps1e-4_m1_deg3.qasm,0.24999986984590999 - 0.024999993491753136*i*x - 0.0012489586587999192*x^2 + 4.1640631509512544e-05*i*x^3
hamsim_vary_t_t05_eps1e-4_m1_deg5,RQ2,hamsim,vary_t,0.5,0.0001,5,4,5,1,4,1,0.25,0 1 2 3,4,benchmarks/hamsim/generated/vary_t/hamsim_vary_t_t05_eps1e-4_m1_deg5.qasm,0.24999983177772669 - 0.12499995789742122*i*x - 0.031246969364139787*x^2 + 0.0052079962615880623*i*x^3 + 0.00064294590545715025*x^4 - 6.4429017930859816e-05*i*x^5
hamsim_vary_t_t1_eps1e-4_m1_deg7,RQ2,hamsim,vary_t,1,0.0001,7,6,7,1,4,1,0.25,0 1 2 3,4,benchmarks/hamsim/generated/vary_t/hamsim_vary_t_t1_eps1e-4_m1_deg7.qasm,0.24999995275649808 - 0.24999997631235851*i*x - 0.12499848583036184*x^2 + 0.041666350390337406*i*x^3 + 0.010409075968497165*x^4 - 0.0020821920874663381*i*x^5 - 0.00033501340803822864*x^6 + 4.8074426157977912e-05*i*x^7
hamsim_vary_t_t2_eps1e-4_m1_deg9,RQ2,hamsim,vary_t,2,0.0001,9,8,9,1,4,1,0.25,0 1 2 3,4,benchmarks/hamsim/generated/vary_t/hamsim_vary_t_t2_eps1e-4_m1_deg9.qasm,0.24999987325895096 - 0.49999987228721621*i*x - 0.49999364142862823*x^2 + 0.3333307712099407*i*x^3 + 0.16661553873626764*x^4 - 0.066652252421585581*i*x^5 - 0.022077846241494399*x^6 + 0.0063160053051030977*i*x^7 + 0.0014194913464272566*x^8 - 0.00031901995969703238*i*x^9
hamsim_vary_t_t4_eps1e-4_m1_deg11,RQ2,hamsim,vary_t,4,0.0001,11,10,11,1,4,1,0.25,0 1 2 3,4,benchmarks/hamsim/generated/vary_t/hamsim_vary_t_t4_eps1e-4_m1_deg11.qasm,0.24999679470668684 - 0.99999344328854189*i*x - 1.9997672811045879*x^2 + 2.6664816640420037*i*x^3 + 2.6639196001962202*x^4 - 2.1318372998779394*i*x^5 - 1.4102933941766203*x^6 + 0.8074856417488413*i*x^7 + 0.38266069551483811*x^8 - 0.17167512244816086*i*x^9 - 0.049930381992968759*x^10 + 0.01873966698629552*i*x^11
hamsim_vary_epsilon_t05_eps01_m1_deg3,RQ2,hamsim,vary_epsilon,0.5,0.10000000000000001,3,2,3,1,4,1,0.25,0 1 2 3,4,benchmarks/hamsim/generated/vary_epsilon/hamsim_vary_epsilon_t05_eps01_m1_deg3.qasm,0.24991946353954456 - 0.12497982382931781*i*x - 0.030604023458682638*x^2 + 0.005127459989174488*i*x^3
hamsim_vary_epsilon_t05_eps1e-4_m1_deg5,RQ2,hamsim,vary_epsilon,0.5,0.0001,5,4,5,1,4,1,0.25,0 1 2 3,4,benchmarks/hamsim/generated/vary_epsilon/hamsim_vary_epsilon_t05_eps1e-4_m1_deg5.qasm,0.24999983177772669 - 0.12499995789742122*i*x - 0.031246969364139787*x^2 + 0.0052079962615880623*i*x^3 + 0.00064294590545715025*x^4 - 6.4429017930859816e-05*i*x^5
hamsim_vary_epsilon_t05_eps1e-6_m1_deg7,RQ2,hamsim,vary_epsilon,0.5,9.9999999999999995e-07,7,6,7,1,4,1,0.25,0 1 2 3,4,benchmarks/hamsim/generated/vary_epsilon/hamsim_vary_epsilon_t05_eps1e-6_m1_deg7.qasm,0.24999999981195814 - 0.12499999995295687*i*x - 0.031249993980305545*x^2 + 0.0052083327058732396*i*x^3 + 0.00065101154856583539*x^4 - 6.5101906501214573e-05*i*x^5 - 5.3770954057901614e-06*x^6 + 3.8450775448841751e-07*i*x^7
hamsim_vary_epsilon_t05_eps1e-10_m1_deg9,RQ2,hamsim,vary_epsilon,0.5,1e-10,9,8,9,1,4,1,0.25,0 1 2 3,4,benchmarks/hamsim/generated/vary_epsilon/hamsim_vary_epsilon_t05_eps1e-10_m1_deg9.qasm,0.2499999999998693 - 0.1249999999999673*i*x - 0.03124999999346259*x^2 + 0.0052083333326792946*i*x^3 + 0.00065104161435107391*x^4 - 6.5104163003013829e-05*i*x^5 - 5.4252006621715693e-06*x^6 + 3.8751642355414443e-07*i*x^7 + 2.4052628190704698e-08*x^8 - 1.3371862514341104e-09*i*x^9
hamsim_vary_epsilon_t05_eps1e-12_m1_deg11,RQ2,hamsim,vary_epsilon,0.5,9.9999999999999998e-13,11,10,11,1,4,1,0.25,0 1 2 3,4,benchmarks/hamsim/generated/vary_epsilon/hamsim_vary_epsilon_t05_eps1e-12_m1_deg11.qasm,0.24999999999999994 - 0.12499999999999999*i*x - 0.031249999999995538*x^2 + 0.0052083333333328994*i*x^3 + 0.00065104166661462102*x^4 - 6.5104166663195891e-05*i*x^5 - 5.4253470001037749e-06*x^6 + 3.8752478968452314e-07*i*x^7 + 2.4219871541797365e-08*x^8 - 1.3455523818129336e-09*i*x^9 - 6.6897340437063726e-11*x^10 + 3.0422292286630227e-12*i*x^11
