benchmark_id,kind,family,qasm_path,n_system,n_ancilla,ancillas,systems,expected,expected_terms,dense_max_n
x_plus_z,handwritten,x_plus_z,benchmarks/handwritten/x_plus_z.qasm,1,1,0,1,(X + Z)/2,2,12
xx_plus_zz,handwritten,xx_plus_zz,benchmarks/handwritten/xx_plus_zz.qasm,2,1,0,1 2,(X0 X1 + Z0 Z1)/2,2,12
scaling_xstring_n1,generated,scaling_xstring,benchmarks/generated/scaling_xstring_n1.qasm,1,1,0,1,(I + X0)/2,2,12
scaling_xstring_n2,generated,scaling_xstring,benchmarks/generated/scaling_xstring_n2.qasm,2,1,0,1 2,(I + X0 X1)/2,2,12
scaling_xstring_n4,generated,scaling_xstring,benchmarks/generated/scaling_xstring_n4.qasm,4,1,0,1 2 3 4,(I + X0 X1 X2 X3)/2,2,12
scaling_xstring_n6,generated,scaling_xstring,benchmarks/generated/scaling_xstring_n6.qasm,6,1,0,1 2 3 4 5 6,(I + X0 X1 X2 X3 X4 X5)/2,2,12
scaling_xstring_n8,generated,scaling_xstring,benchmarks/generated/scaling_xstring_n8.qasm,8,1,0,1 2 3 4 5 6 7 8,(I + X0 X1 X2 X3 X4 X5 X6 X7)/2,2,12
scaling_xstring_n10,generated,scaling_xstring,benchmarks/generated/scaling_xstring_n10.qasm,10,1,0,1 2 3 4 5 6 7 8 9 10,(I + X0 X1 X2 X3 X4 X5 X6 X7 X8 X9)/2,2,12
scaling_xstring_n12,generated,scaling_xstring,benchmarks/generated/scaling_xstring_n12.qasm,12,1,0,1 2 3 4 5 6 7 8 9 10 11 12,(I + X0 X1 X2 X3 X4 X5 X6 X7 X8 X9 X10 X11)/2,2,12
scaling_xstring_n16,generated,scaling_xstring,benchmarks/generated/scaling_xstring_n16.qasm,16,1,0,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16,(I + X0 X1 X2 X3 X4 X5 X6 X7 X8 X9 X10 X11 X12 X13 X14 X15)/2,2,12
scaling_xstring_n20,generated,scaling_xstring,benchmarks/generated/scaling_xstring_n20.qasm,20,1,0,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20,(I + X0 X1 X2 X3 X4 X5 X6 X7 X8 X9 X10 X11 X12 X13 X14 X15 X16 X17 X18 X19)/2,2,12
scaling_xstring_n32,generated,scaling_xstring,benchmarks/generated/scaling_xstring_n32.qasm,32,1,0,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32,(I + X0 X1 X2 X3 X4 X5 X6 X7 X8 X9 X10 X11 X12 X13 X14 X15 X16 X17 X18 X19 X20 X21 X22 X23 X24 X25 X26 X27 X28 X29 X30 X31)/2,2,12
branch_term_product_m1,generated,branch_term_product,benchmarks/generated/branch_term_product_m1.qasm,1,1,0,1,((I + X0))/2,2,12
branch_term_product_m2,generated,branch_term_product,benchmarks/generated/branch_term_product_m2.qasm,2,2,0 1,2 3,((I + X0) * (I + X1))/4,4,12
branch_term_product_m3,generated,branch_term_product,benchmarks/generated/branch_term_product_m3.qasm,3,3,0 1 2,3 4 5,((I + X0) * (I + X1) * (I + X2))/8,8,12
branch_term_product_m4,generated,branch_term_product,benchmarks/generated/branch_term_product_m4.qasm,4,4,0 1 2 3,4 5 6 7,((I + X0) * (I + X1) * (I + X2) * (I + X3))/16,16,12
branch_term_product_m5,generated,branch_term_product,benchmarks/generated/branch_term_product_m5.qasm,5,5,0 1 2 3 4,5 6 7 8 9,((I + X0) * (I + X1) * (I + X2) * (I + X3) * (I + X4))/32,32,12
branch_term_product_m6,generated,branch_term_product,benchmarks/generated/branch_term_product_m6.qasm,6,6,0 1 2 3 4 5,6 7 8 9 10 11,((I + X0) * (I + X1) * (I + X2) * (I + X3) * (I + X4) * (I + X5))/64,64,12
branch_term_product_m7,generated,branch_term_product,benchmarks/generated/branch_term_product_m7.qasm,7,7,0 1 2 3 4 5 6,7 8 9 10 11 12 13,((I + X0) * (I + X1) * (I + X2) * (I + X3) * (I + X4) * (I + X5) * (I + X6))/128,128,12
branch_term_product_m8,generated,branch_term_product,benchmarks/generated/branch_term_product_m8.qasm,8,8,0 1 2 3 4 5 6 7,8 9 10 11 12 13 14 15,((I + X0) * (I + X1) * (I + X2) * (I + X3) * (I + X4) * (I + X5) * (I + X6) * (I + X7))/256,256,12
branch_term_product_m9,generated,branch_term_product,benchmarks/generated/branch_term_product_m9.qasm,9,9,0 1 2 3 4 5 6 7 8,9 10 11 12 13 14 15 16 17,((I + X0) * (I + X1) * (I + X2) * (I + X3) * (I + X4) * (I + X5) * (I + X6) * (I + X7) * (I + X8))/512,512,12
branch_term_product_m10,generated,branch_term_product,benchmarks/generated/branch_term_product_m10.qasm,10,10,0 1 2 3 4 5 6 7 8 9,10 11 12 13 14 15 16 17 18 19,((I + X0) * (I + X1) * (I + X2) * (I + X3) * (I + X4) * (I + X5) * (I + X6) * (I + X7) * (I + X8) * (I + X9))/1024,1024,12
